year,month,day,tailNo,seat,initials,hexagon,transect,dir,voice,lat,lon,secs,GPSerror,species,count,notes
2018,7,20,736,rf,rmw,25,2,3,RMWRF029,25.17619,-81.12942,37220.98,0,ROYT,2,
2018,7,20,736,rf,rmw,25,2,3,RMWRF029,25.18196,-81.11311,37252.51,0,ENDCOUNT,252,
2018,7,20,736,rf,rmw,25,1,4,RMWRF029,25.18963,-81.14391,37350.96,0,BEGCOUNT,251,
2018,7,20,736,rf,rmw,25,1,4,RMWRF029,25.18963,-81.14391,37350.96,0,COCH,2,
2018,7,20,736,rf,rmw,25,1,4,RMWRF029,25.17282,-81.19255,37444.93,0,TURT,1,SURF
2018,7,20,736,rf,rmw,25,1,4,RMWRF029,25.13485,-81.3053,37660.89,0,ENDCOUNT,251,
2018,7,20,736,rf,rmw,153,3,3,RMWRF030,25.30819,-81.65707,38395.06,0,BEGCOUNT,1533,
2018,7,20,736,rf,rmw,153,3,3,RMWRF030,25.30819,-81.65707,38395.06,0,COCH,1,
2018,7,20,736,rf,rmw,153,3,3,RMWRF030,25.37368,-81.47263,38753.08,0,ENDCOUNT,1533,
2018,7,20,736,rf,rmw,153,2,4,RMWRF030,25.38883,-81.48067,38824.63,0,BEGCOUNT,1532,
2018,7,20,736,rf,rmw,153,2,4,RMWRF030,25.38883,-81.48067,38824.63,0,COCH,2,
2018,7,20,736,rf,rmw,153,2,4,RMWRF030,25.34899,-81.59444,39039.35,0,TURT,1,SURF
2018,7,20,736,rf,rmw,153,2,4,RMWRF030,25.33369,-81.63944,39125.71,0,MAFR,1,
2018,7,20,736,rf,rmw,153,2,4,RMWRF030,25.32415,-81.66703,39177.94,0,ENDCOUNT,1532,
2018,7,20,736,rf,rmw,153,1,3,RMWRF030,25.34267,-81.66953,39250.45,0,BEGCOUNT,1531,
2018,7,20,736,rf,rmw,153,1,3,RMWRF030,25.34414,-81.66571,39257.78,0,COCH,1,
2018,7,20,736,rf,rmw,153,1,3,RMWRF030,25.40548,-81.48691,39594.72,0,ENDCOUNT,1531,
2018,7,20,736,rr,rrw,89,1,4,XRWRR027,24.97929,-81.27246,33458.74,0,BEGCOUNT,891,
2018,7,20,736,rr,rrw,89,1,4,XRWRR027,24.97929,-81.27246,33458.74,0,COCH,3,
2018,7,20,736,rr,rrw,89,1,4,XRWRR027,24.87396,-81.13395,33791.54,0,SARG,1,
2018,7,20,736,rr,rrw,89,1,4,XRWRR027,24.86531,-81.12235,33818.86,0,ENDCOUNT,891,
2018,7,20,736,rr,rrw,89,2,3,XRWRR027,24.88001,-81.10952,33887.37,0,BEGCOUNT,892,
2018,7,20,736,rr,rrw,89,2,3,XRWRR027,24.88001,-81.10952,33887.37,0,COCH,2,
2018,7,20,736,rr,rrw,89,2,3,XRWRR027,24.88001,-81.10952,33887.37,0,SARG,1,
2018,7,20,736,rr,rrw,89,2,3,XRWRR027,24.99101,-81.25985,34240.76,0,TURT,1,SUBS
2018,7,20,736,rr,rrw,89,2,3,XRWRR027,24.99254,-81.26206,34245.96,0,ENDCOUNT,892,
2018,7,20,736,rr,rrw,89,3,4,XRWRR027,25.00604,-81.24855,34313.23,0,BEGCOUNT,893,
2018,7,20,736,rr,rrw,89,3,4,XRWRR027,25.00604,-81.24855,34313.23,0,COCH,3,
2018,7,20,736,rr,rrw,89,3,4,XRWRR027,24.90924,-81.12044,34621.17,0,GRST,1,SURF
2018,7,20,736,rr,rrw,89,3,4,XRWRR027,24.90564,-81.11542,34632.13,0,BODO,1,
2018,7,20,736,rr,rrw,89,3,4,XRWRR027,24.89864,-81.10579,34654.82,0,SARG,1,
2018,7,20,736,rr,rrw,89,3,4,XRWRR027,24.89422,-81.09957,34668.18,0,SARG,1,
2018,7,20,736,rr,rrw,89,3,4,XRWRR027,24.89267,-81.09751,34673.64,0,BEGCOUNT,893,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,24.98877,-80.92871,35048.79,0,BEGCOUNT,531,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,24.98877,-80.92871,35048.79,0,COCH,3,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.02001,-80.96912,35146.54,0,LOST,1,SURF
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.0215,-80.971,35151.6,0,LOST,1,SUBS
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.02987,-80.9819,35175.9,0,BRPE,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.03071,-80.98285,35178.01,0,BRPE,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.03552,-80.98869,35191.33,0,DCCO,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.03833,-80.99217,35199.64,0,DCCO,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.03918,-80.99331,35201.8,0,DCCO,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.04053,-80.99513,35205.81,0,LOST,1,SURF
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.04442,-81.00066,35217.65,0,DCCO,12,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.04583,-81.0025,35222.2,0,LAGU,45,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.04678,-81.00389,35225.51,0,WHIB,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.05098,-81.00931,35238.33,0,WHIB,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.05324,-81.01224,35244.88,0,BODO,2,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.05381,-81.01315,35247.45,0,WHIB,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.05971,-81.02104,35265.49,0,BRPE,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.07015,-81.03465,35297.53,0,HERO,2,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.07731,-81.04415,35319.41,0,BRPE,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.08083,-81.04899,35330.07,0,BRPE,1,
2018,7,20,736,rr,rrw,53,1,3,XRWRR028,25.1018,-81.07746,35396.26,0,ENDCOUNT,531,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.11325,-81.06716,35455.5,0,BEGCOUNT,532,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.11325,-81.06716,35455.5,0,COCH,3,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.07577,-81.0138,35581.02,0,TERN,1,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.06352,-80.99786,35619.38,0,LAGU,1,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.06352,-80.99786,35619.38,0,DCCO,1,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.06265,-80.99663,35622.56,0,MAFR,1,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.05152,-80.98185,35657.42,0,TURT,1,SUBS
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.04091,-80.96779,35690.11,0,DCCO,1,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.03535,-80.96056,35707.28,0,BRPE,4,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.03269,-80.95719,35715.14,0,DCCO,1,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.03222,-80.95661,35716.48,0,BRPE,1,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.03222,-80.95661,35716.48,0,BODO,1,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.03118,-80.95501,35720.18,0,BRPE,3,
2018,7,20,736,rr,rrw,53,2,4,XRWRR028,25.00008,-80.91396,35817.08,0,BEGCOUNT,532,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.01378,-80.90278,35880.26,0,BEGCOUNT,533,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.01378,-80.90278,35880.26,0,COCH,3,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.02035,-80.91135,35899.6,0,LOST,1,SUBS
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.03013,-80.92411,35928.04,0,DCCO,1,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.04601,-80.9451,35977.48,0,DCCO,2,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.04752,-80.94703,35982.23,0,DCCO,1,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.04982,-80.94982,35989.12,0,BRPE,2,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.05298,-80.95381,35998.97,0,DCCO,6,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.07653,-80.98434,36072.7,0,DCCO,1,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.08273,-80.99271,36092.98,0,MAFR,1,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.10079,-81.01679,36150.36,0,TERN,2,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.11949,-81.04165,36209.34,0,TERN,1,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.12247,-81.04595,36219.11,0,TERN,1,
2018,7,20,736,rr,rrw,53,3,3,XRWRR028,25.12781,-81.05314,36236.09,0,ENDCOUNT,533,
2018,7,20,736,rr,rrw,25,3,4,XRWRR029,25.16482,-81.10735,36372.43,0,BEGCOUNT,253,
2018,7,20,736,rr,rrw,25,3,4,XRWRR029,25.1642,-81.10924,36376.17,0,COCH,3,
2018,7,20,736,rr,rrw,25,3,4,XRWRR029,25.1642,-81.10924,36376.17,0,HERO,1,
2018,7,20,736,rr,rrw,25,3,4,XRWRR029,25.16356,-81.11149,36380.79,0,ROSP,3,
2018,7,20,736,rr,rrw,25,3,4,XRWRR029,25.16066,-81.11967,36398.52,0,HERO,2,
2018,7,20,736,rr,rrw,25,3,4,XRWRR029,25.158,-81.12683,36414.03,0,HERO,2,
2018,7,20,736,rr,rrw,25,3,4,XRWRR029,25.15156,-81.14614,36454.75,0,MAFR,1,
2018,7,20,736,rr,rrw,25,3,4,XRWRR029,25.10231,-81.28723,36727.83,0,ENDCOUNT,253,
2018,7,20,736,rr,rrw,25,2,3,XRWRR029,25.12068,-81.2943,36803.34,0,BEGCOUNT,252,
2018,7,20,736,rr,rrw,25,2,3,XRWRR029,25.12068,-81.2943,36803.34,0,COCH,3,
2018,7,20,736,rr,rrw,25,2,3,XRWRR029,25.1763,-81.1291,37125.07,0,ROYT,1,
2018,7,20,736,rr,rrw,25,2,3,XRWRR029,25.1772,-81.1269,37129.2,0,HERO,4,
2018,7,20,736,rr,rrw,25,2,3,XRWRR029,25.17977,-81.11934,37143.7,0,HERO,30,
