year,month,day,tailNo,seat,initials,hexagon,transect,dir,voice,lat,lon,secs,GPSerror,species,count,notes,gopro
2019,2,26,736,rf,dwd,22,3,3,DRF19004,29.52564,-85.00124,55219.7,0,BOGU,1,NA,NA
2019,2,26,736,rf,dwd,22,3,3,DRF19004,29.58517,-84.83399,55532.56,0,ENDCOUNT,223,NA,NA
2019,2,26,736,rf,dwd,86,3,4,DRF19004,29.49962,-84.90179,55800.98,0,BEGCOUNT,863,NA,NA
2019,2,26,736,rf,dwd,86,3,4,DRF19004,29.49962,-84.90179,55800.98,0,COCH,2,NA,NA
2019,2,26,736,rf,dwd,86,3,4,DRF19004,29.48554,-84.87992,55854.34,0,NOGA,1,NA,NA
2019,2,26,736,rf,dwd,86,3,4,DRF19004,29.419,-84.77951,56089.8,0,SARG,1,NA,NA
2019,2,26,736,rf,dwd,86,3,4,DRF19004,29.39348,-84.74027,56180.24,0,ENDCOUNT,863,NA,NA
2019,2,26,736,rf,dwd,86,2,3,DRF19004,29.37873,-84.75267,56245.3,0,BEGCOUNT,862,NA,NA
2019,2,26,736,rf,dwd,86,2,3,DRF19004,29.37873,-84.75267,56245.3,0,COCH,2,NA,NA
2019,2,26,736,rf,dwd,86,2,3,DRF19004,29.40072,-84.78608,56314.99,0,HERG,1,NA,NA
2019,2,26,736,rf,dwd,86,2,3,DRF19004,29.40344,-84.79024,56323.52,0,NOGA,1,NA,NA
2019,2,26,736,rf,dwd,86,2,3,DRF19004,29.45398,-84.86581,56481.8,0,NOGA,1,NA,NA
2019,2,26,736,rf,dwd,86,2,3,DRF19004,29.4881,-84.9176,56594.46,0,ENDCOUNT,862,NA,NA
2019,2,26,736,rf,dwd,86,1,4,DRF19004,29.4752,-84.93124,56674.14,0,BEGCOUNT,861,NA,NA
2019,2,26,736,rf,dwd,86,1,4,DRF19004,29.4752,-84.93124,56674.14,0,COCH,2,NA,NA
2019,2,26,736,rf,dwd,86,1,4,DRF19004,29.40776,-84.82814,56901.32,0,GULL,1,NA,NA
2019,2,26,736,rf,dwd,86,1,4,DRF19004,29.3803,-84.78866,56989.24,0,HERG,1,NA,NA
2019,2,26,736,rf,dwd,86,1,4,DRF19004,29.36512,-84.76676,57039.27,0,ENDCOUNT,861,NA,NA
2019,2,26,736,rf,dwd,2,1,3,DRF19004,29.29509,-84.39041,57781.03,0,BEGCOUNT,21,NA,NA
2019,2,26,736,rf,dwd,2,1,3,DRF19004,29.29509,-84.39041,57781.03,0,COCH,2,NA,NA
2019,2,26,736,rf,dwd,2,1,3,DRF19004,29.47307,-84.3665,58129.41,0,ENDCOUNT,21,NA,NA
2019,2,26,736,rf,dwd,2,2,4,DRF19004,29.46933,-84.34561,58197.23,0,BEGCOUNT,22,NA,NA
2019,2,26,736,rf,dwd,2,2,4,DRF19004,29.46933,-84.34561,58197.23,0,COCH,2,NA,NA
2019,2,26,736,rf,dwd,2,2,4,DRF19004,29.29127,-84.37033,58546.52,0,ENDCOUNT,22,NA,NA
2019,2,26,736,rf,dwd,2,3,3,DRF19004,29.29103,-84.34917,58604.75,0,BEGCOUNT,23,NA,NA
2019,2,26,736,rf,dwd,2,3,3,DRF19004,29.29103,-84.34917,58604.75,0,COCH,2,NA,NA
2019,2,26,736,rf,dwd,2,3,3,DRF19004,29.39797,-84.3359,58806.15,0,DOLP,25,NA,NA
2019,2,26,736,rf,dwd,2,3,3,DRF19004,29.46858,-84.32514,58942.89,0,ENDCOUNT,23,NA,NA
2019,2,27,736,lf,jsw,6,3,3,JLF19005,27.25605,-82.97232,38887.31,0,BEGCOUNT,63,NA,NA
2019,2,27,736,lf,jsw,6,3,3,JLF19005,27.25737,-82.97405,38891.06,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,6,3,3,JLF19005,27.34888,-83.10225,39173.35,0,TERN,2,NA,NA
2019,2,27,736,lf,jsw,6,3,3,JLF19005,27.35487,-83.11073,39192.18,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,6,3,3,JLF19005,27.35897,-83.11659,39204.41,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,6,3,3,JLF19005,27.36829,-83.1296,39232.53,0,ENDCOUNT,63,NA,NA
2019,2,27,736,lf,jsw,6,2,4,JLF19005,27.35369,-83.14053,39300.5,0,BEGCOUNT,62,NA,NA
2019,2,27,736,lf,jsw,6,2,4,JLF19005,27.35246,-83.13877,39305.21,0,COCH,2,NA,NA
2019,2,27,736,lf,jsw,6,2,4,JLF19005,27.23987,-82.98072,39653.51,0,ENDCOUNT,62,NA,NA
2019,2,27,736,lf,jsw,6,1,3,JLF19005,27.22914,-82.99637,39712.13,0,BEGCOUNT,61,NA,NA
2019,2,27,736,lf,jsw,6,1,3,JLF19005,27.23063,-82.99837,39716.34,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,6,1,3,JLF19005,27.2468,-83.02145,39766.36,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,6,1,3,JLF19005,27.2468,-83.02145,39766.36,0,LOST,1,1,NA
2019,2,27,736,lf,jsw,6,1,3,JLF19005,27.26649,-83.04931,39828.54,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,6,1,3,JLF19005,27.26851,-83.05201,39835.13,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,6,1,3,JLF19005,27.33971,-83.15492,40060.32,0,ENDCOUNT,61,NA,NA
2019,2,27,736,lf,jsw,93,1,3,JLF19005,27.48088,-83.54899,40735.3,0,BEGCOUNT,931,NA,NA
2019,2,27,736,lf,jsw,93,1,3,JLF19005,27.48194,-83.55033,40737.91,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,93,1,3,JLF19005,27.56936,-83.67203,41004.16,0,KRST,1,1,NA
2019,2,27,736,lf,jsw,93,1,3,JLF19005,27.59312,-83.70582,41079.69,0,ENDCOUNT,931,NA,NA
2019,2,27,736,lf,jsw,93,2,4,JLF19005,27.60397,-83.6928,41146.3,0,BEGCOUNT,932,NA,NA
2019,2,27,736,lf,jsw,93,2,4,JLF19005,27.60217,-83.69017,41152.76,0,COCH,2,NA,NA
2019,2,27,736,lf,jsw,93,2,4,JLF19005,27.49432,-83.53381,41502.14,0,ENDCOUNT,932,NA,NA
2019,2,27,736,lf,jsw,93,3,3,JLF19005,27.50948,-83.52413,41567.57,0,BEGCOUNT,933,NA,NA
2019,2,27,736,lf,jsw,93,3,3,JLF19005,27.50948,-83.52413,41567.57,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,93,3,3,JLF19005,27.62035,-83.68269,41907.61,0,ENDCOUNT,933,NA,NA
2019,2,27,736,lf,jsw,29,1,3,JLF19005,27.90312,-83.48343,42586.65,0,BEGCOUNT,291,NA,NA
2019,2,27,736,lf,jsw,29,1,3,JLF19005,27.90466,-83.48574,42591.06,0,COCH,2,NA,NA
2019,2,27,736,lf,jsw,29,1,3,JLF19005,28.01122,-83.64359,42927.66,0,ENDCOUNT,291,NA,NA
2019,2,27,736,lf,jsw,29,2,4,JLF19005,28.02403,-83.62936,42998.54,0,BEGCOUNT,292,NA,NA
2019,2,27,736,lf,jsw,29,2,4,JLF19005,28.023,-83.62767,43002.92,0,COCH,2,NA,NA
2019,2,27,736,lf,jsw,29,2,4,JLF19005,27.91497,-83.46653,43354.06,0,ENDCOUNT,292,NA,NA
2019,2,27,736,lf,jsw,29,3,3,JLF19005,27.92893,-83.45689,43412.43,0,BEGCOUNT,293,NA,NA
2019,2,27,736,lf,jsw,29,3,3,JLF19005,27.93236,-83.46237,43423.73,0,COCH,2,NA,NA
2019,2,27,736,lf,jsw,29,3,3,JLF19005,27.95081,-83.49046,43481.28,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,29,3,3,JLF19005,28.04045,-83.62145,43764.57,0,ENDCOUNT,293,NA,NA
2019,2,27,736,lf,jsw,66,1,3,JLF19005,28.25247,-83.60795,44184.2,0,BEGCOUNT,661,NA,NA
2019,2,27,736,lf,jsw,66,1,3,JLF19005,28.25384,-83.60985,44188.79,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,66,1,3,JLF19005,28.2795,-83.64683,44271.98,0,COLO,2,NA,NA
2019,2,27,736,lf,jsw,66,1,3,JLF19005,28.28697,-83.65812,44296.45,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,66,1,3,JLF19005,28.2877,-83.65904,44298.92,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,66,1,3,JLF19005,28.31084,-83.69284,44372.95,0,GRST,1,1,NA
2019,2,27,736,lf,jsw,66,1,3,JLF19005,28.32437,-83.71272,44416.12,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,66,1,3,JLF19005,28.3297,-83.72071,44432.92,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,66,1,3,JLF19005,28.33567,-83.72951,44451.89,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,66,1,3,JLF19005,28.36229,-83.76846,44537.7,0,ENDCOUNT,661,NA,NA
2019,2,27,736,lf,jsw,66,2,4,JLF19005,28.37414,-83.75479,44603.8,0,BEGCOUNT,662,NA,NA
2019,2,27,736,lf,jsw,66,2,4,JLF19005,28.36816,-83.74324,44625.89,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,66,2,4,JLF19005,28.34287,-83.70539,44704.38,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,66,2,4,JLF19005,28.26589,-83.59225,44949.07,0,ENDCOUNT,662,NA,NA
2019,2,27,736,lf,jsw,66,3,3,JLF19005,28.2798,-83.58146,45010.66,0,BEGCOUNT,663,NA,NA
2019,2,27,736,lf,jsw,66,3,3,JLF19005,28.28128,-83.58372,45015.47,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,66,3,3,JLF19005,28.33453,-83.66296,45181.93,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,66,3,3,JLF19005,28.33617,-83.6653,45187.02,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,66,3,3,JLF19005,28.39026,-83.74368,45357.33,0,ENDCOUNT,663,NA,NA
2019,2,27,736,lf,jsw,109,1,3,JLF19005,28.29811,-83.476,45889.13,0,BEGCOUNT,1091,NA,NA
2019,2,27,736,lf,jsw,109,1,3,JLF19005,28.29898,-83.47437,45892.51,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,109,1,3,JLF19005,28.312,-83.43801,45959.53,0,ROYT,1,NA,NA
2019,2,27,736,lf,jsw,109,1,3,JLF19005,28.36492,-83.28762,46239.34,0,ENDCOUNT,1091,NA,NA
2019,2,27,736,lf,jsw,109,2,4,JLF19005,28.34798,-83.283,46301.47,0,BEGCOUNT,1092,NA,NA
2019,2,27,736,lf,jsw,109,2,4,JLF19005,28.34798,-83.283,46301.47,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,109,2,4,JLF19005,28.28006,-83.47063,46639.18,0,ENDCOUNT,1092,NA,NA
2019,2,27,736,lf,jsw,109,3,3,JLF19005,28.26498,-83.46171,46700.17,0,BEGCOUNT,1093,NA,NA
2019,2,27,736,lf,jsw,109,3,3,JLF19005,28.26598,-83.45873,46706.48,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,109,3,3,JLF19005,28.29669,-83.37442,46865.05,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,109,3,3,JLF19005,28.31013,-83.3366,46935.5,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,109,3,3,JLF19005,28.31135,-83.33308,46941.91,0,BODO,11,NA,NA
2019,2,27,736,lf,jsw,109,3,3,JLF19005,28.31229,-83.33057,46946.28,0,TERN,1,NA,NA
2019,2,27,736,lf,jsw,109,3,3,JLF19005,28.32218,-83.30229,46998.93,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,109,3,3,JLF19005,28.33167,-83.27547,47047.51,0,BALL,1,NA,NA
2019,2,27,736,lf,jsw,109,3,3,JLF19005,28.333,-83.27166,47054.4,0,ENDCOUNT,1093,NA,NA
2019,2,27,736,lf,jsw,50,1,3,JLF19005,27.69882,-83.09305,48420.26,0,BEGCOUNT,501,NA,NA
2019,2,27,736,lf,jsw,50,1,3,JLF19005,27.70083,-83.08784,48429.64,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,50,1,3,JLF19005,27.72793,-83.0146,48564.93,0,BOGU,11,NA,NA
2019,2,27,736,lf,jsw,50,1,3,JLF19005,27.72989,-83.00937,48574.75,0,ROYT,1,NA,NA
2019,2,27,736,lf,jsw,50,1,3,JLF19005,27.73484,-82.99607,48599.45,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,50,1,3,JLF19005,27.7487,-82.95791,48670.52,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,50,1,3,JLF19005,27.75169,-82.94927,48686.79,0,NOGA,1,NA,NA
2019,2,27,736,lf,jsw,50,1,3,JLF19005,27.75511,-82.93968,48704.12,0,ROYT,1,NA,NA
2019,2,27,736,lf,jsw,50,1,3,JLF19005,27.76149,-82.92185,48736.57,0,TERN,1,NA,NA
2019,2,27,736,lf,jsw,50,1,3,JLF19005,27.76748,-82.90538,48765.99,0,ENDCOUNT,501,NA,NA
2019,2,27,736,lf,jsw,50,2,4,JLF19005,27.74817,-82.89998,48828.28,0,BEGCOUNT,502,NA,NA
2019,2,27,736,lf,jsw,50,2,4,JLF19005,27.74617,-82.90617,48840.39,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,50,2,4,JLF19005,27.74567,-82.90731,48842.38,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,50,2,4,JLF19005,27.73959,-82.92456,48874.89,0,COLO,2,NA,NA
2019,2,27,736,lf,jsw,50,2,4,JLF19005,27.73318,-82.94279,48908.59,0,COLO,2,NA,NA
2019,2,27,736,lf,jsw,50,2,4,JLF19005,27.72301,-82.9713,48960.12,0,BRPE,1,NA,NA
2019,2,27,736,lf,jsw,50,2,4,JLF19005,27.71669,-82.98927,48993.29,0,TERN,1,NA,NA
2019,2,27,736,lf,jsw,50,2,4,JLF19005,27.6828,-83.0866,49169.48,0,BRPE,1,NA,NA
2019,2,27,736,lf,jsw,50,2,4,JLF19005,27.68221,-83.08803,49172.15,0,ENDCOUNT,502,NA,NA
2019,2,27,736,lf,jsw,50,3,3,JLF19005,27.66651,-83.07813,49241.54,0,BEGCOUNT,503,NA,NA
2019,2,27,736,lf,jsw,50,3,3,JLF19005,27.66802,-83.07439,49248.87,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,50,3,3,JLF19005,27.67781,-83.04823,49299.56,0,TERN,1,NA,NA
2019,2,27,736,lf,jsw,50,3,3,JLF19005,27.71347,-82.94893,49483.01,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,50,3,3,JLF19005,27.73519,-82.88825,49593.73,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,50,3,3,JLF19005,27.7357,-82.88726,49595.8,0,ENDCOUNT,503,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.219,-82.69583,54094.96,0,BEGCOUNT,341,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.21462,-82.69062,54107.91,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.19513,-82.66344,54167.93,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.17862,-82.6406,54218.94,0,ROYT,1,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.14724,-82.59661,54317.08,0,NOGA,1,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.14478,-82.59316,54325.14,0,COLO,1,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.14478,-82.59316,54325.14,0,BRPE,1,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.14478,-82.59316,54325.14,0,BOGU,2,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.14132,-82.58798,54336.45,0,GULL,7,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.13914,-82.58479,54343.7,0,ROYT,1,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.13696,-82.58179,54350.79,0,TERN,4,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.13696,-82.58179,54350.79,0,BAIT,1,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.11452,-82.54855,54423.66,0,TERN,2,NA,NA
2019,2,27,736,lf,jsw,34,1,4,JLF19006,27.10841,-82.53962,54443.37,0,ENDCOUNT,341,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.12055,-82.5289,54498.52,0,BEGCOUNT,342,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.12471,-82.53472,54511.87,0,COCH,2,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.1538,-82.57663,54602.55,0,LAGU,1,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.15702,-82.58136,54612.76,0,TERN,7,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.18247,-82.61662,54689.37,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.18482,-82.61982,54696.56,0,ROYT,1,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.18723,-82.62326,54703.95,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.20645,-82.65009,54761.43,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.22295,-82.67292,54810.15,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.2237,-82.67405,54812.89,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,34,2,3,JLF19006,27.23363,-82.68779,54842.19,0,ENDCOUNT,342,NA,NA
2019,2,27,736,lf,jsw,34,3,4,JLF19006,27.24621,-82.67371,54907.15,0,BEGCOUNT,343,NA,NA
2019,2,27,736,lf,jsw,34,3,4,JLF19006,27.23,-82.65083,54959.56,0,COCH,3,NA,NA
2019,2,27,736,lf,jsw,34,3,4,JLF19006,27.22167,-82.63901,54985.69,0,ROYT,1,NA,NA
2019,2,27,736,lf,jsw,34,3,4,JLF19006,27.18857,-82.59211,55088.49,0,ROYT,1,NA,NA
2019,2,27,736,lf,jsw,34,3,4,JLF19006,27.18049,-82.58049,55113.64,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,34,3,4,JLF19006,27.17372,-82.57092,55134.39,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,34,3,4,JLF19006,27.17012,-82.56576,55145.55,0,GULL,1,NA,NA
2019,2,27,736,lf,jsw,34,3,4,JLF19006,27.1341,-82.51374,55258.51,0,ENDCOUNT,343,NA,NA
2019,2,27,736,rf,nlw,6,3,3,NRF19008,27.25547,-82.97162,38927.34,0,BEGCOUNT,63,NA,NA
2019,2,27,736,rf,nlw,6,3,3,NRF19008,27.25547,-82.97162,38927.34,0,COCH,2,NA,NA
2019,2,27,736,rf,nlw,6,3,3,NRF19008,27.25547,-82.97162,38927.34,0,NOGA,2,NA,NA
2019,2,27,736,rf,nlw,6,3,3,NRF19008,27.25547,-82.97162,38927.34,0,GULL,1,NA,NA
2019,2,27,736,rf,nlw,6,3,3,NRF19008,27.34418,-83.09569,39200.75,0,COLO,1,NA,335
2019,2,27,736,rf,nlw,6,3,3,NRF19008,27.36821,-83.12949,39274.12,0,ENDCOUNT,63,NA,NA
2019,2,27,736,rf,nlw,6,2,4,NRF19008,27.35371,-83.14063,39342.19,0,BEGCOUNT,62,NA,NA
2019,2,27,736,rf,nlw,6,2,4,NRF19008,27.35371,-83.14063,39342.19,0,COCH,1,NA,NA
2019,2,27,736,rf,nlw,6,2,4,NRF19008,27.24544,-82.98874,39677.89,0,COLO,1,NA,NA
2019,2,27,736,rf,nlw,6,2,4,NRF19008,27.24019,-82.98107,39694.22,0,ENDCOUNT,62,NA,NA
2019,2,27,736,rf,nlw,6,1,3,NRF19008,27.22896,-82.99613,39753.23,0,BEGCOUNT,61,NA,NA
2019,2,27,736,rf,nlw,6,1,3,NRF19008,27.23033,-82.998,39757.67,0,COCH,2,NA,NA
2019,2,27,736,rf,nlw,6,1,3,NRF19008,27.33947,-83.15447,40101.56,0,ENDCOUNT,61,NA,NA
2019,2,27,736,rf,nlw,93,1,3,NRF19009,27.48066,-83.54883,40776.5,0,BEGCOUNT,931,NA,NA
2019,2,27,736,rf,nlw,93,1,3,NRF19009,27.48066,-83.54883,40776.5,0,COCH,2,NA,NA
2019,2,27,736,rf,nlw,93,1,3,NRF19009,27.58867,-83.69959,41107.29,0,LOST,1,1,NA
2019,2,27,736,rf,nlw,93,1,3,NRF19009,27.59316,-83.70582,41121.25,0,ENDCOUNT,931,NA,NA
2019,2,27,736,rf,nlw,93,2,4,NRF19009,27.60388,-83.69271,41188.41,0,BEGCOUNT,932,NA,NA
2019,2,27,736,rf,nlw,93,2,4,NRF19009,27.60388,-83.69271,41188.41,0,COCH,1,NA,NA
2019,2,27,736,rf,nlw,93,2,4,NRF19009,27.49399,-83.53332,41544.66,0,ENDCOUNT,932,NA,NA
2019,2,27,736,rf,nlw,93,3,3,NRF19009,27.50915,-83.52361,41608.38,0,BEGCOUNT,933,NA,NA
2019,2,27,736,rf,nlw,93,3,3,NRF19009,27.50915,-83.52361,41608.38,0,COCH,2,NA,NA
2019,2,27,736,rf,nlw,93,3,3,NRF19009,27.6203,-83.68262,41949.64,0,ENDCOUNT,933,NA,NA
2019,2,27,736,rf,nlw,29,1,3,NRF19010,27.90316,-83.48348,42628.25,0,BEGCOUNT,291,NA,NA
2019,2,27,736,rf,nlw,29,1,3,NRF19010,27.90316,-83.48348,42628.25,0,COCH,2,NA,NA
2019,2,27,736,rf,nlw,29,1,3,NRF19010,27.93221,-83.52764,42720.44,0,COLO,1,NA,NA
2019,2,27,736,rf,nlw,29,1,3,NRF19010,27.97024,-83.58369,42841.15,0,COLO,1,NA,NA
2019,2,27,736,rf,nlw,29,1,3,NRF19010,28.01129,-83.64344,42969.25,0,ENDCOUNT,291,NA,NA
2019,2,27,736,rf,nlw,29,2,4,NRF19010,28.02437,-83.62972,43039.54,0,BEGCOUNT,292,NA,NA
2019,2,27,736,rf,nlw,29,2,4,NRF19010,28.02437,-83.62972,43039.54,0,COCH,1,NA,NA
2019,2,27,736,rf,nlw,29,2,4,NRF19010,28.01391,-83.61366,43077.23,0,TERN,2,NA,NA
2019,2,27,736,rf,nlw,29,2,4,NRF19010,27.91537,-83.46697,43394.84,0,ENDCOUNT,292,NA,NA
2019,2,27,736,rf,nlw,29,3,3,NRF19010,27.92867,-83.45651,43453.31,0,BEGCOUNT,293,NA,NA
2019,2,27,736,rf,nlw,29,3,3,NRF19010,27.92867,-83.45651,43453.31,0,COCH,3,NA,NA
2019,2,27,736,rf,nlw,29,3,3,NRF19010,27.944,-83.48,43501.7,0,COLO,1,NA,NA
2019,2,27,736,rf,nlw,29,3,3,NRF19010,28.04112,-83.62243,43808.26,0,ENDCOUNT,293,NA,NA
2019,2,27,736,rf,nlw,66,1,3,NRF19011,28.2519,-83.60716,44224.54,0,BEGCOUNT,661,NA,NA
